id,Pastry,Z_Scratch,K_Scatch,Stains,Dirtiness,Bumps,Other_Faults
30235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30237,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30238,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30239,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30240,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30241,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30242,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30245,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30246,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30247,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30248,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30249,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30250,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30251,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30252,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30253,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30254,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30255,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30256,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30257,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30258,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30259,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30260,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30261,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30262,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30263,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30265,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30266,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30267,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30268,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30269,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30270,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30271,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30272,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30273,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30274,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30275,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30276,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30277,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30278,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30279,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30280,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30281,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30282,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30283,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30284,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30287,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30288,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30289,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30290,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30291,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30292,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30293,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30294,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30295,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30296,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30297,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30298,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30299,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30300,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30301,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30302,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30303,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30307,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30308,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30309,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30310,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30311,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30312,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30313,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30314,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30315,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30316,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30317,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30318,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30319,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30320,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30322,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30324,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30325,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30326,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30327,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30328,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30329,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30330,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30331,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30332,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30333,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30334,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30335,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30336,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30337,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30338,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30339,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30340,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30341,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30342,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30343,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30344,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30345,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30346,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30347,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30348,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30349,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30350,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30351,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30352,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30353,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30354,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30355,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30356,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30357,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30358,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30359,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30360,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30361,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30362,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30363,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30364,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30365,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30366,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30367,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30368,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30369,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30370,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30372,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30374,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30376,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30377,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30378,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30379,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30380,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30381,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30382,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30383,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30384,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30385,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30386,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30387,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30388,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30389,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30390,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30391,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30392,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30393,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30394,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30395,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30396,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30397,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30398,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30399,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30400,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30401,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30402,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30403,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30404,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30405,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30406,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30407,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30408,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30409,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30410,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30411,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30412,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30413,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30414,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30416,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30418,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30419,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30420,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30421,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30422,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30423,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30424,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30425,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30426,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30427,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30428,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30429,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30430,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30431,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30432,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30433,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30435,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30436,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30437,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30438,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30439,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30440,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30441,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30442,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30443,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30445,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30446,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30447,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30449,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30450,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30451,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30452,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30453,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30454,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30455,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30456,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30457,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30458,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30459,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30460,0.0,0.0,0.0,0.0,1.0,0.0,0.0
30461,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30462,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30463,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30464,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30465,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30466,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30467,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30468,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30470,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30471,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30472,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30473,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30474,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30475,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30476,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30477,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30478,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30479,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30480,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30481,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30482,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30483,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30484,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30485,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30488,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30489,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30490,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30491,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30492,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30493,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30494,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30496,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30497,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30498,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30499,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30500,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30501,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30502,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30504,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30505,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30506,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30507,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30509,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30510,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30511,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30512,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30513,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30514,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30515,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30516,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30517,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30518,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30520,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30521,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30522,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30523,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30524,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30525,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30526,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30527,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30528,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30529,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30530,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30531,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30532,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30533,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30534,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30535,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30536,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30537,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30538,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30539,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30540,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30541,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30542,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30543,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30544,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30545,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30546,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30547,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30548,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30549,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30550,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30551,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30552,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30553,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30554,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30555,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30556,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30557,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30558,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30560,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30561,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30562,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30563,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30564,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30565,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30566,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30567,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30568,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30569,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30570,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30571,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30572,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30573,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30574,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30575,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30576,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30577,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30578,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30579,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30580,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30581,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30582,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30583,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30585,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30586,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30587,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30588,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30589,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30590,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30591,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30592,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30593,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30594,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30595,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30596,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30597,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30598,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30599,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30600,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30601,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30602,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30603,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30604,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30605,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30606,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30607,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30608,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30609,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30610,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30611,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30612,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30613,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30615,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30616,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30617,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30618,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30619,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30620,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30621,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30622,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30623,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30624,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30625,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30626,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30627,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30628,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30629,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30630,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30631,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30632,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30633,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30634,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30635,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30636,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30637,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30638,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30639,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30640,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30641,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30642,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30643,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30644,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30646,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30647,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30649,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30650,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30651,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30652,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30653,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30654,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30655,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30656,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30657,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30659,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30660,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30661,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30662,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30663,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30664,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30665,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30666,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30667,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30668,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30669,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30670,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30671,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30672,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30673,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30674,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30675,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30676,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30677,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30678,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30679,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30680,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30681,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30682,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30683,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30684,0.0,0.0,1.0,0.0,0.0,0.0,0.0
